Product_Name,Variant_SKU,Size,Quantity,Vendor
AC Milan Home Jersey 2025-26 Player Version,CLU-ACM-HM-25/26-PV-XL,XL,1,Bangalore
AC Milan Home Jersey 2025-26 Player Version,CLU-ACM-HM-25/26-PV-L,L,1,Bangalore
Arsenal Away Jersey 2025-26 Player Version,CLU-ARS-AW-25/26-PV-S,S,1,Bangalore
Barcelona Away Jersey 2024-25 Fan Version,CLU-BARC-AW-24/25-FV-S,S,1,Bangalore
Barcelona Away Jersey 2024-25 Fan Version,CLU-BARC-AW-24/25-FV-L,L,1,Bangalore
Barcelona Away Jersey 2024-25 Player Version,CLU-BARC-AW-24/25-PV-L,L,1,Bangalore
Barcelona Home Jersey 2024-25 Player Version,CLU-BARC-HM-24/25-PV-XL,XL,2,Bangalore
Barcelona Home Jersey 2024-25 Player Version,CLU-BARC-HM-24/25-PV-M,M,1,Bangalore
Barcelona Home Jersey 2024-25 Player Version,CLU-BARC-HM-24/25-PV-L,L,1,Bangalore
Barcelona X Travis Scott Special Edition SE 2025-26 Player Version,CLU-BARC-SE-TS-25/26-PV-2XL,2XL,1,Bangalore
Barcelona X Travis Scott Special Edition SE 2025-26 Player Version,CLU-BARC-SE-TS-25/26-PV-S,S,1,Bangalore
Belgium Away Jersey 2024-25 Player Version,NAT-BEL-AW-24/25-FV-M,M,1,Bangalore
Brazil Christ THE REDEEMER Limited Edition Black 2025-26 Jersey Player Version,NAT-BRA-HM-CTRB-25/26-PV-S,S,1,Bangalore
Chelsea Home Jersey 2025-26 Player Version,CLU-CH-HM-25/26-PV-M,M,1,Bangalore
France Home Jersey 2024-25 Player Version,NAT-FRA-HM-24/25-PV-XXL,2XL,1,Bangalore
INDIA Champions Trophy ODI Cricket Jersey - 2025,IND-CTODI-25-PV-S,S,1,Bangalore
INDIA Test Cricket Jersey - 2025,IND-TST-25-PV-XL,XL,1,Bangalore
Liverpool Home Jersey 2024-25 Fan Version,CLU-LP-HM-24/25-FV-L,L,1,Bangalore
Liverpool Home Jersey 2025-26 Player Version,CLU-LP-HM-25/26-PV-M,M,1,Bangalore
Manchester City Away Jersey 2025-26 Player Version,CLU-MC-AW-25/26-PV-L,L,2,Bangalore
Manchester City Home Jersey 2024-25 Fan Version,CLU-MC-HM-24/25-PV-XXL,2XL,1,Bangalore
Manchester City Third Jersey 2024-25 Player Version,CLU-MC-TH-24/25-PV-L,L,1,Bangalore
Manchester City Third Jersey 2024-25 Player Version,CLU-MC-TH-24/25-PV-M,M,1,Bangalore
Manchester United Away Jersey 2024-25 Fan Version,CLU-MU-AW-24/25-FV-L,L,1,Bangalore
Manchester United Away Jersey 2024-25 Player Version,CLU-MU-AW-24/25-PV-L,L,1,Bangalore
Mexico Gold Cup Concept Green Jersey 2025-26 Player Version,NAT-MEX-GCC-25/26-PV-L,L,2,Bangalore
Mexico Gold Cup Concept Green Jersey 2025-26 Player Version,NAT-MEX-GCC-25/26-PV-XL,XL,1,Bangalore
Real Madrid Home Jersey 2024-25 Player Version,CLU-RM-HM-24/25-PV-M,M,1,Bangalore
Real Madrid SE Black Dragon Jersey Player Version,CLU-RM-DRGBLC--FV-S,S,1,Bangalore
Real Madrid SE Black Dragon Jersey Player Version,CLU-RM-DRGBLC--FV-M,M,1,Bangalore
Real Madrid SE Gold Jersey 2023-24 Player Version,CLU-RM-SEGB-23/24-PV-XL,XL,1,Bangalore
Real Madrid SE Pink Dragon Jersey Player Version,CLU-RM-DRGPNK-FV-XL,XL,3,Bangalore
Real Madrid SE Pink Dragon Jersey Player Version,CLU-RM-DRGPNK-FV-M,M,1,Bangalore
Real Madrid SE Purple Dragon Jersey Player Version,CLU-RM-DRGPPL--FV-XL,XL,1,Bangalore
Real Madrid SE Purple Dragon Jersey Player Version,CLU-RM-DRGPPL--FV-M,M,1,Bangalore
Real Madrid SE White Gold Jersey 2024-25 Player Version,CLU-RM-GOLD-24/25-FV-L,L,1,Bangalore
Real Madrid Third Jersey 2024-25 Player Version,CLU-RM-TH-24/25-PV-S,S,1,Bangalore
Royal Challengers Bengaluru Fan Jersey 2025,IPL-RCB-M-25-M,M,1,Bangalore
